,first_name,last_name,price,above_100
7578,Kari,Rodriguez,162.55734496285368,True
7579,Michael,Fowler,265.84409659364985,True
7580,Margaret,Chambers,212.1076658279368,True
7581,Aimee,Madden,196.63979701878003,True
7582,Holly,Wolfe,67.16853068511874,False
7583,Tran,DDS,103.31612141690542,True
7584,Trevor,Hogan,109.3525188210307,True
7585,Tracy,Gamble,186.38716931914485,True
7586,Michael,Farley,155.94495954170526,True
7587,Amanda,Cain,68.22191908985607,False
7588,Lori,Kim,117.1825104853292,True
7589,Felicia,Price,285.8066318365653,True
7590,Sanchez,MD,19.146881494730106,False
7591,Luke,Wright,230.51681783088856,True
7592,Alison,Davis,126.1550152883933,True
7593,David,Lopez,172.42352570241349,True
7594,Brian,Miller,84.42771507887808,False
7595,Andrea,Fischer,268.98807667370653,True
7596,Catherine,Mason,44.30034365576885,False
7597,Daniel,Myers,18.660631781951366,False
7598,Kathryn,Hendrix,99.03821319990135,False
7599,Marc,Scott,279.9541112540682,True
7600,Jill,Estrada,179.40988175544967,True
7601,Rebecca,Tran,126.77529081081717,True
7602,Joseph,Williams,273.76952605868644,True
7603,Kevin,Stewart,298.41626599236236,True
7604,Richard,Sullivan,201.18787860873195,True
7605,Dana,Sampson,90.9136719932806,False
7606,Angie,Potter,204.4406051978869,True
7607,Julie,Baker,34.67692461857615,False
7608,Danielle,Hall,37.338202273385676,False
7609,Kristine,Nelson,180.92625079109942,True
7610,Mary,Hall,6.7820321658091824,False
7611,Joanna,Roberts,199.640620573354,True
7612,Nathan,Taylor,207.1392596114256,True
7613,Michael,Barnes,13.681098085167855,False
7614,Christina,Underwood,116.5161773235191,True
7615,Felicia,Myers,287.69754930645377,True
7616,Larry,Lopez,16.618566511203735,False
7617,Jordan,May,11.654072713424055,False
7618,Michael,Evans,59.07415618141885,False
7619,Crystal,Brown,101.56687410742887,True
7620,Douglas,Gonzalez,107.53969976114023,True
7621,Karen,Gray,189.2375503487235,True
7622,Jacob,Woods,4.081920897104096,False
7623,Susan,Moore,228.88358056715137,True
7624,Amber,Munoz,183.86980073133412,True
7625,Jennifer,Hall,169.19129122150068,True
7626,Richard,English,168.33415320118172,True
7627,Charles,Black,112.12535345740869,True
7628,Alexander,Jackson,50.011530017029656,False
7629,Christopher,Gray,96.17028121462113,False
7630,John,Thornton,254.72834577525563,True
7631,Jonathan,Bowman,218.78531985990972,True
7632,Spencer,Perez,2.151846539133196,False
7633,Teresa,White,111.72793439412293,True
7634,John,Williams,123.09447983738876,True
7635,Neil,Riley,246.7643408871469,True
7636,Denise,Ruiz,65.00153905500191,False
7637,Thomas,Edwards,137.53287377649423,True
7638,Regina,Bright,149.5704215776615,True
7639,Chelsea,Miller,100.32427598024816,True
7640,Francisco,Marsh,207.4256471618729,True
7641,Robert,Phillips,152.70111870742724,True
7642,Wayne,French,20.857949589266838,False
7643,Jose,Guerra,48.69371124017727,False
7644,Anderson,MD,135.32124214879968,True
7645,Diana,Jenkins,12.612946693377747,False
7646,Jenna,Fernandez,16.256937110323022,False
7647,Steven,Fitzpatrick,284.88632290056734,True
7648,Katherine,Garcia,64.86212139332076,False
7649,Jeanette,Nelson,223.29842389733693,True
7650,Charles,Wolfe,135.91301744785022,True
7651,Heather,Warner,83.57485722020921,False
7652,Noah,Martinez,56.019796289657094,False
7653,Michael,Massey,4.291572044072246,False
7654,Mitchell,Grant,201.6873037416362,True
7655,Bailey,MD,183.73151540349733,True
7656,Melanie,Smith,159.61339950316568,True
7657,Katie,Collins,9.224829057821072,False
7658,David,Hernandez,15.737950685986482,False
7659,Brian,Hall,291.19507400446616,True
7660,Jamie,Smith,183.46143832203708,True
7661,Linda,Cole,23.589160526915048,False
7662,Susan,Peterson,108.84969322489741,True
7663,Crystal,Goodwin,178.41464962355067,True
7664,Robert,Haynes,297.5987714564144,True
7665,Cheryl,Dillon,72.07864027848474,False
7666,Ryan,Smith,187.49087821484818,True
7667,Larry,Morris,184.12451143532985,True
7668,Ashley,Colon,133.60174171402204,True
7669,Sara,Harris,169.57683582793044,True
7670,Maria,Morrow,293.851179748862,True
7671,Richard,Medina,45.8040908118745,False
7672,Jennifer,Schultz,191.2894497386026,True
7673,Kelly,Jones,56.31030051612051,False
7674,Veronica,Fisher,252.7746212098068,True
7675,Douglas,Frye,24.187658372487913,False
7676,John,Craig,206.3931047816245,True
7677,Elizabeth,Smith,30.67902140687149,False
7678,Brandi,Smith,202.93558599175148,True
7679,Barry,Barrera,64.08297522108994,False
7680,Michelle,Davis,220.6267885590452,True
7681,Julian,Gardner,75.06580067341297,False
7682,Lynn,Mercer,196.32250633490693,True
7683,Marissa,Warner,153.0786777152004,True
7684,Amber,Conway,224.35293594365515,True
7685,Erica,Miller,106.17846012780755,True
7686,Ryan,Pruitt,51.97864111938381,False
7687,Alyssa,Brown,258.82445015995893,True
7688,Sherry,Barnett,128.60867058945198,True
7689,Michael,Kramer,43.45006359263467,False
7690,Alexandra,Mckee,274.64535247731004,True
7691,Allen,Ho,121.55683577585371,True
7692,Samantha,Myers,143.1631190141413,True
7693,Nicole,Williams,197.19720717132432,True
7694,Daniel,Gonzales,202.04982120741116,True
7695,April,Tucker,145.78116354021205,True
7696,Kathleen,Allen,244.1887713673319,True
7697,Jessica,Robinson,74.86547768700311,False
7698,Jennifer,Butler,283.2608648061237,True
7699,John,Gilbert,115.0086996583766,True
7700,Chase,Reeves,190.60809524611872,True
7701,Richard,Norton,43.98039158641325,False
7702,Benjamin,Anderson,196.554348237169,True
7703,Angela,Horne,224.67605905698048,True
7704,Marvin,Dorsey,32.37840368381283,False
7705,Mitchell,Mccarthy,61.84373160930361,False
7706,Shelby,Johnson,228.56810760082038,True
7707,Edward,Figueroa,22.89044277316854,False
7708,Carl,Davis,229.4675139866228,True
7709,Kathleen,Carlson,204.94591231555225,True
7710,Thomas,Lozano,191.03446114388325,True
7711,Mary,Kane,90.296889942213,False
7712,Calvin,Sampson,25.646442465768672,False
7713,Cynthia,Rodgers,295.655042151164,True
7714,Alicia,Miller,57.05112596247986,False
7715,Carrie,Ramsey,57.213003156415866,False
7716,Brittany,Robles,106.85571563037716,True
7717,Mary,Davis,274.38188925326074,True
7718,Jeffery,Herrera,180.31596847417256,True
7719,Charlene,Bennett,233.43237341136054,True
7720,Christopher,Larson,16.953974002926365,False
7721,Gloria,Swanson,164.636523925235,True
7722,Bradley,Shaw,288.35457982163587,True
7723,Jennifer,Wells,46.922310091964285,False
7724,Stephanie,Payne,86.0297163076972,False
7725,Robert,Riley,149.7374205207227,True
7726,Adam,Riley,294.13179418904843,True
7727,Samantha,Gill,206.8349371838809,True
7728,Cynthia,Davis,106.73470633139387,True
7729,Alex,Bullock,243.1194680554633,True
7730,Kristine,Hernandez,139.02422860059295,True
7731,William,Miller,135.82922971847452,True
7732,Scott,Vargas,290.3624987640925,True
7733,John,Davis,151.596362949471,True
7734,Elizabeth,Johnson,56.69604084316331,False
7735,Haley,Gray,175.46360262765273,True
7736,Mary,Fleming,283.52682888003665,True
7737,Timothy,Fletcher,191.58153056355368,True
7738,Daniel,Mata,237.76923334119752,True
7739,Deborah,Richard,24.406699476367343,False
7740,Lisa,Perry,154.53156907064664,True
7741,David,Mayer,235.3601720916146,True
7742,Meghan,Williams,48.66705572664342,False
7743,Sara,Kim,18.180665573931364,False
7744,Jacob,Carr,288.3763766519918,True
7745,Ryan,Aguilar,49.93268949410429,False
7746,Martha,Shah,211.07611183901696,True
7747,Tina,George,196.8663123110105,True
7748,John,Stewart,75.54847196934644,False
7749,Kimberly,Mcintosh,212.03692449028156,True
7750,Hunter,Johnson,5.521596152171693,False
7751,Teresa,Gonzales,118.81700886467009,True
7752,Richard,White,172.60517986980872,True
7753,Michelle,Contreras,131.06191407577506,True
7754,Eric,Wilkerson,125.2789997630273,True
7755,Todd,Ross,30.566273440181536,False
7756,David,Byrd,255.3230084448954,True
7757,Alice,Griffin,17.109414804102606,False
7758,Amanda,Henry,52.80410654242721,False
7759,Richard,Scott,190.7626034837065,True
7760,Rachel,Short,209.46827431107604,True
7761,Roberto,Reed,238.5348834305912,True
7762,Karen,Bishop,250.9324619002897,True
7763,Kimberly,Cannon,36.05866381601347,False
7764,Tara,Stone,242.45210458636964,True
7765,Alexander,Jones,222.78530912567868,True
7766,Monica,Mckee,153.04241428198625,True
7767,Donald,Velez,116.97982134805788,True
7768,Bennett,DVM,95.36196127803358,False
7769,James,Kelly,3.4040805725508165,False
7770,Thomas,Pugh,229.91787152373928,True
7771,Natalie,Thomas,249.15064029835457,True
7772,Kelly,Henry,8.794748794494566,False
7773,Marvin,Ross,283.3202031886248,True
7774,Johnny,Khan,36.82979468364426,False
7775,Tracey,Stewart,176.35719758714592,True
7776,Chad,Reyes,118.9715966519257,True
7777,Roger,Schmidt,216.58214015083595,True
7778,Katherine,Santiago,247.8126233258922,True
7779,Morgan,Grant,125.42930951141152,True
7780,Katherine,Hernandez,104.84065355141064,True
7781,Bradley,Schultz,236.57327160661086,True
7782,Megan,Bender,230.03010097939674,True
7783,Soto,MD,256.2942357322355,True
7784,Michael,Nelson,46.90079791217969,False
7785,Johnny,Salinas,267.6759201619351,True
7786,Aaron,King,113.64615206032774,True
7787,Dawn,Thompson,222.59016314990174,True
7788,Katherine,Russell,191.37630275919616,True
7789,Linda,Cannon,258.14381455996,True
7790,Katie,Sanchez,280.6144142926043,True
7791,Sean,Hall,165.45496168090466,True
7792,Jesse,Nguyen,299.22234053106683,True
7793,Carol,Mcdonald,229.84387073436775,True
7794,April,Levine,197.00643112285752,True
7795,Wendy,Morales,80.41579674629716,False
7796,Steven,Harris,17.87138351846216,False
7797,Robert,Baker,205.53882557210895,True
7798,Rebecca,Snow,166.94264493703403,True
7799,Kevin,Vasquez,101.26009291953396,True
7800,Jasmine,Turner,90.78989556825616,False
7801,Eugene,Kelly,259.86906365308937,True
7802,Hayden,Jones,177.60940692992497,True
7803,Lauren,Brown,123.76948820018093,True
7804,Darren,Baldwin,193.53500160677902,True
7805,Melissa,Dunn,292.6974674033568,True
7806,Jeremy,Martinez,134.5767790977705,True
7807,Erik,Murphy,242.64404187928778,True
7808,Jason,Wilson,167.76444877176775,True
7809,Michael,Jenkins,55.1474432929258,False
7810,Hector,Bush,287.6487109931157,True
7811,Brandon,Williams,118.29204449308435,True
7812,Frank,Webb,37.717497216513216,False
7813,Cassandra,Bender,161.67748381053926,True
7814,Veronica,Reed,290.00292023153185,True
7815,Christina,Hayes,12.878026182163572,False
7816,James,Lopez,121.2342950065707,True
7817,Michael,Bishop,63.213935056554966,False
7818,Karen,Chambers,1.350690187916903,False
7819,Katie,Peterson,249.73080825157174,True
7820,Samuel,Brown,107.75004454352042,True
7821,Davis,Jr.,134.98366913195485,True
7822,Michael,Frye,79.37795930955978,False
7823,Steven,Romero,42.272447849939326,False
7824,Molly,Villegas,90.1548636828096,False
7825,Barbara,Wilson,120.19904130333616,True
7826,Maria,Ford,117.01188207675062,True
7827,Wendy,Mendoza,78.26936902680734,False
7828,Jessica,Stevenson,36.586855903767365,False
7829,Jimmy,Torres,174.17714677941711,True
7830,Luis,Bender,11.410954018602792,False
7831,Steven,Rhodes,199.60078105175046,True
7832,Breanna,Acosta,231.16482179606385,True
7833,Tyler,Murphy,102.52359271272192,True
7834,Chelsea,Jones,77.27506330329042,False
7835,Ronald,Carroll,278.45800727017007,True
7836,Michael,Mcdowell,272.67064906628946,True
7837,Tammy,Jones,251.22084074630143,True
7838,Madison,Gardner,115.39288698023852,True
7839,John,Cortez,84.4647356979537,False
7840,Molly,Garrett,169.06143005505467,True
7841,Lacey,Henderson,130.29533225812787,True
7842,David,Lee,241.35727291271888,True
7843,Shelley,Jordan,184.87173660769508,True
7844,James,Dalton,1.4876479835145284,False
7845,Brandi,Carey,278.5555970242664,True
7846,Jose,Price,192.0424162130681,True
7847,Larry,Moore,38.86170696222009,False
7848,Amber,Hanson,184.99789645158162,True
7849,Matthew,Wood,82.29692586173428,False
7850,Laura,Stewart,104.90876116947359,True
7851,Theodore,Santos,10.7301413555291,False
7852,Victor,Walls,50.67074799311946,False
7853,Kayla,Taylor,290.46310651786507,True
7854,Bobby,Garcia,267.1637081980928,True
7855,Darren,Perry,118.30771417298584,True
7856,Kathy,Fernandez,43.03012378662737,False
7857,Ann,Brown,248.99591954718983,True
7858,Victoria,Bowman,191.2112641407121,True
7859,Kathleen,Schmidt,215.1072445590429,True
7860,Jack,Jenkins,40.92901519703611,False
7861,Caitlin,Ferrell,3.6376236928714616,False
7862,Thomas,Robinson,155.68754586223397,True
7863,Tina,Murphy,137.19638325610902,True
7864,Emily,Schultz,241.87613674703286,True
7865,Michelle,Clark,228.1527517749963,True
7866,Michael,Vaughn,123.48398698582163,True
7867,Michael,Sims,142.23336591914656,True
7868,Glass,DDS,229.93845077541818,True
7869,Rhonda,Hinton,176.6581057693113,True
7870,Natalie,Herrera,96.70920436615637,False
7871,Ashley,Morgan,159.2507418160181,True
7872,Robert,Harris,225.21498523954742,True
7873,Mark,Jones,30.031013738911014,False
7874,Bryan,Knox,295.2431053625174,True
7875,Deanna,Hill,11.168133829759997,False
7876,Justin,Owens,114.520009050585,True
7877,William,Curtis,275.2931122930698,True
7878,Nicole,Zhang,183.37597718623118,True
7879,Denise,Peters,279.20351897049414,True
7880,Brian,Martinez,216.43821724560271,True
7881,Katie,Williams,92.09179493587018,False
7882,Melissa,Sanchez,7.361219706958589,False
7883,Nathan,Smith,236.8686907950098,True
7884,Elizabeth,Lloyd,221.27256814461828,True
7885,Brian,Miller,220.53836538566375,True
7886,Kevin,Lin,66.53655350920685,False
7887,Ryan,Lee,148.3049583305282,True
7888,Rachel,Bates,47.63956007985733,False
7889,Tina,Le,288.33282273059615,True
7890,Gregory,Wells,161.82955802163218,True
7891,Shelly,Archer,142.5609566276204,True
7892,James,Love,146.05476232379584,True
7893,Laura,Park,131.74163517388996,True
7894,Diana,Williams,82.38285807447706,False
7895,Amy,Burke,77.89454536531967,False
7896,Aaron,Odom,210.18529416801655,True
7897,Jack,Moreno,101.85173991876015,True
7898,Sara,Huff,287.34781060159594,True
7899,Kayla,Perry,258.4943401253245,True
7900,Kimberly,Hernandez,204.70375182539715,True
7901,David,Manning,255.65750123193726,True
7902,Connie,Hudson,184.67731300221084,True
7903,Laura,Smith,241.0045612551971,True
7904,Susan,Ward,220.2433369269255,True
7905,Brandon,Smith,15.50742532282826,False
7906,Tara,Rush,261.3083817698712,True
7907,Joshua,Smith,292.3935574337463,True
7908,Eric,Ponce,241.20084932931368,True
7909,Drew,Fowler,229.38118525785495,True
7910,Dean,Taylor,143.21205931314563,True
7911,Mary,Cox,83.10525329505258,False
7912,Christopher,Bernard,286.62318118222925,True
7913,Victoria,Marshall,224.22483943244782,True
7914,Gina,Cantrell,228.9263907715687,True
7915,Lauren,Harris,115.28159074964405,True
7916,Katherine,Williams,3.9032259469558017,False
7917,Destiny,Carter,68.58714415806463,False
7918,Joshua,Murphy,290.73556588366137,True
7919,Mary,Oconnell,2.617958431522172,False
7920,Ford,MD,207.09778699598255,True
7921,Dakota,Lewis,289.3924431381708,True
7922,Hannah,Hardin,271.1658212856356,True
7923,Tina,Romero,177.19032948892846,True
7924,Kristen,Matthews,237.1213401056953,True
7925,Kathleen,Riddle,291.07482432064444,True
7926,Barry,Gomez,162.7130898159996,True
7927,Samuel,Howell,40.61795941631273,False
7928,Laura,Lee,91.29721839713557,False
7929,Osborne,DVM,276.27924569536344,True
7930,Sylvia,Guerra,182.97089660996122,True
7931,Michael,Farrell,226.43412601805096,True
7932,Gregory,Andrews,49.72095370136913,False
7933,Nicole,Short,47.781455651867354,False
7934,Leonard,Cole,18.00912332130401,False
7935,Scott,Dean,251.80195745975757,True
7936,Justin,Nichols,238.4065922979158,True
7937,Daniel,Marquez,226.3370405410871,True
7938,Curtis,Vasquez,118.56738606938588,True
7939,Anthony,Miller,57.56305715554054,False
7940,Lori,Rowe,148.6442505460839,True
7941,Melissa,Nash,21.072894511875795,False
7942,Michael,Moran,58.18889720371793,False
7943,Ann,Price,108.60463025555369,True
7944,Chris,Morales,112.18323709078426,True
7945,Linda,Barker,164.57782238449386,True
7946,Brent,Erickson,206.3316885138672,True
7947,Bradley,Mercer,99.10333146549787,False
7948,Roger,Mercado,60.219760002532205,False
7949,Steven,Smith,41.0464854143447,False
7950,John,Melendez,175.54327744077995,True
7951,Kevin,Bailey,141.17319783841575,True
7952,Lauren,Pace,132.2545210328189,True
7953,Suzanne,Ruiz,121.24994851939812,True
7954,Jimmy,Brandt,281.88633384707236,True
7955,Crystal,Patterson,257.9788502336612,True
7956,Marie,Keller,262.8692979371009,True
7957,Brent,Douglas,241.4519280000783,True
7958,Timothy,Yoder,35.820156867030924,False
7959,Bobby,Brown,258.2177753170821,True
7960,Matthew,Lindsey,196.1645221678661,True
7961,Ashley,Horn,253.30560530250187,True
7962,Michael,Crane,130.20611627175018,True
7963,Steven,Moses,37.569206698394545,False
7964,Sabrina,Caldwell,207.96433080634614,True
7965,Peter,Rodriguez,44.33692458929501,False
7966,Thomas,Santos,50.78965716537794,False
7967,Christopher,Moses,7.9470895501551295,False
7968,Christina,Macdonald,70.6910717544648,False
7969,Anne,Moyer,39.000525567971934,False
7970,Christopher,Miller,73.7495242503858,False
7971,Evans,MD,49.99389680833624,False
7972,Michael,Hoffman,292.8145513964162,True
7973,Christina,Parker,60.60489275270635,False
7974,Allen,Yang,103.97320126290279,True
7975,William,Craig,132.2624236084373,True
7976,Natalie,Lawrence,73.08691352953441,False
7977,Leslie,Phillips,54.08477101581161,False
7978,Kelsey,Blanchard,233.66690485599545,True
7979,Justin,Romero,291.79921130246487,True
7980,Christopher,Robertson,155.3487848114029,True
7981,Don,Soto,123.4344277968037,True
7982,Amanda,Carter,196.12845916867585,True
7983,Rebecca,Miller,253.13597745062626,True
7984,Billy,Morgan,128.10508095880306,True
7985,Susan,King,290.4352342855215,True
7986,Nichole,Kim,197.44095941931633,True
7987,Jennifer,Brennan,6.43179831617956,False
7988,Marissa,Salas,266.46536484003866,True
7989,Leslie,Soto,257.39170628546503,True
7990,Christopher,Romero,265.8734427005707,True
7991,Catherine,Smith,121.62442632095384,True
7992,Casey,Sparks,223.43320079138627,True
7993,Bass,DDS,9.330745567542076,False
7994,Andrew,Freeman,30.81235102841965,False
7995,Kristi,Phillips,98.29957713348516,False
7996,Lisa,Harvey,51.90383152540677,False
7997,Molly,Stevens,114.4886036264422,True
7998,Heather,Logan,287.6413525293261,True
7999,Michelle,Ferrell,237.92573112992832,True
8000,Ashley,Carter,.9361117677933573,False
8001,Cathy,Rodriguez,271.20890075624936,True
8002,Curtis,King,174.1329330364785,True
8003,Kevin,White,134.27673756092494,True
8004,Michael,Frey,114.71669614638996,True
8005,Joan,Bennett,53.82727440404567,False
8006,Christine,Townsend,146.9949922306848,True
8007,Jeremy,Smith,52.45978554419857,False
8008,Robert,Brooks,215.38984173073817,True
8009,Riley,Sims,7.442438305933341,False
8010,Michael,Barnett,70.13114802192949,False
8011,Julie,Lewis,225.28680543568046,True
8012,Madison,Collins,289.40756622855133,True
8013,Sheila,Roberts,88.017965420116,False
8014,Sandy,Logan,152.8334934476519,True
8015,Lisa,Sanders,224.68472309817597,True
8016,Alan,Carrillo,82.52795011986903,False
8017,Bryan,Gonzalez,292.3499164257116,True
8018,Tony,Campbell,227.56166298292717,True
8019,Tricia,Diaz,226.85052838202225,True
8020,Thomas,Bautista,172.73401905825094,True
8021,Leah,Adams,262.46956973194574,True
8022,Sarah,Garcia,142.5806502169209,True
8023,Samuel,Kelly,74.13104205447273,False
8024,Donald,Davis,40.422760574128226,False
8025,Jason,Clayton,46.442949359900815,False
8026,Steven,Johnson,56.812809755019465,False
8027,Jack,Morales,232.51049548859882,True
8028,Mark,Harrington,34.55409068308516,False
8029,Sarah,Johnston,250.27483391983645,True
8030,Eric,Mclean,10.031120184650034,False
8031,Andrea,Wallace,275.3752428826852,True
8032,Jessica,Nash,299.7879918558727,True
8033,Sherry,Washington,172.71163353040401,True
8034,Christopher,Mcdonald,160.4626889093512,True
8035,Amber,Frey,34.950236614386,False
8036,Paul,Hernandez,289.54595996601864,True
8037,Caitlin,Wolfe,133.4922040143948,True
8038,Linda,Moore,109.11136403167362,True
8039,Emily,Kennedy,184.3424333290572,True
8040,Johnathan,Roberts,240.06711055092944,True
8041,Sheila,Meyer,8.951606400961198,False
8042,John,Miller,12.776982882957089,False
8043,Brian,Taylor,206.10722115076598,True
8044,April,Johnson,44.63908320211085,False
8045,Jacqueline,Roberts,257.7600616878989,True
8046,Deborah,Mullins,8.124780780251651,False
8047,John,Morales,282.1522773872561,True
8048,Sara,Knight,69.11948653168231,False
8049,Nicholas,Jones,147.9903375597529,True
8050,Melissa,Smith,137.90242488979905,True
8051,Bush,DDS,240.3544328527837,True
8052,Amanda,Haynes,254.4947746787632,True
8053,Mark,Scott,217.3465903056706,True
8054,Briana,Stout,284.92327718086096,True
8055,Adriana,Hernandez,137.05539687074528,True
8056,Savannah,Owens,114.15849409224457,True
8057,Darrell,Miller,235.3969843906361,True
8058,Kathleen,Cole,9.458820417309898,False
8059,Debra,Greene,17.70913104519224,False
8060,Miranda,Thomas,209.7660575937133,True
8061,Miranda,Grimes,30.16987174853923,False
8062,Robert,Murray,45.25530845913621,False
8063,Emily,Jimenez,68.15199020377207,False
8064,Sarah,Nelson,142.5966939584164,True
8065,Brandon,Howard,116.91783742609466,True
8066,Anita,Morton,174.45765302227656,True
8067,Tanya,Gomez,141.95665034980698,True
8068,Brenda,Ramirez,182.47415052157712,True
8069,William,Kim,59.61513307087645,False
8070,Jade,Larsen,15.484456061544485,False
8071,Dale,Aguilar,285.87823249289767,True
8072,Mary,Parsons,97.64927000598064,False
8073,Juan,Walker,282.04394994444414,True
8074,Andres,Davis,132.05283614043742,True
8075,Amy,Brock,216.59099986826888,True
8076,Melissa,Spencer,204.32191839789962,True
8077,Michael,Conner,254.20360858191668,True
8078,Christina,Norman,240.0086072183662,True
8079,Claudia,Powell,138.31670926761447,True
8080,Christopher,Smith,149.87766817292098,True
8081,Jason,Reyes,201.30170329461512,True
8082,Teresa,Powers,74.9486462442499,False
8083,Michael,Garcia,58.20755010811226,False
8084,Jordan,Owens,173.40152804873216,True
8085,Brianna,Strickland,109.38491836069036,True
8086,Henry,Newton,15.916508522147145,False
8087,Brittney,Salinas,185.21576930317084,True
8088,Susan,Burton,81.3529773148869,False
8089,Autumn,Anderson,174.85023716931,True
8090,Philip,Craig,181.80332891808854,True
8091,Rickey,Hansen,98.17265482479885,False
8092,Kenneth,Mitchell,179.26928117185452,True
8093,Jasmine,Trevino,154.89284346344533,True
8094,James,Gomez,236.19005719563597,True
8095,Steven,Barnes,164.34470392870642,True
8096,Sara,Lawrence,191.97298957247398,True
8097,Moore,DVM,69.5586482855367,False
8098,Chris,Sanchez,126.87626876179708,True
8099,James,Lamb,37.85686767710743,False
8100,Blake,Cox,298.89183764140114,True
8101,Brandon,Oliver,65.84316068357295,False
8102,Kelly,Olsen,222.08025015944253,True
8103,Lisa,Obrien,270.59417530797896,True
8104,Deanna,Barnes,235.80031932779337,True
8105,David,Knight,98.60176628622808,False
8106,Eric,David,172.01307821566098,True
8107,Darryl,Williams,189.9482256120958,True
8108,Anne,Kaiser,258.03371484357797,True
8109,Carol,Richards,190.318127018152,True
8110,Thomas,Maldonado,210.49365813476828,True
8111,Darrell,Cruz,170.69594518302767,True
8112,Samuel,Gamble,290.1099942944967,True
8113,April,Sanchez,102.83512340767187,True
8114,David,Lee,195.63808966438307,True
8115,Mark,Mejia,173.3984404456658,True
8116,Nicholas,Wright,227.75111235363465,True
8117,Christine,Hartman,234.53460374570201,True
8118,Janet,Hill,286.8428278955745,True
8119,Jenkins,DDS,260.1018090747021,True
8120,Mark,Walker,45.77623322149135,False
8121,Timothy,Dominguez,265.56230759380037,True
8122,Leslie,Gonzalez,104.29871580726255,True
8123,Holly,Hayes,285.3167468196648,True
8124,Shannon,Long,222.06731930235932,True
8125,Jermaine,Hardy,284.01621397735187,True
8126,Billy,Thomas,27.27240574582045,False
8127,Donna,Terry,53.96477595515957,False
8128,Jaclyn,Chapman,88.93037911296305,False
8129,Jasmine,Cox,151.456923928503,True
8130,Elizabeth,Hart,38.685230875328216,False
8131,Meagan,Evans,272.1712791873438,True
8132,Peter,Sanchez,247.0602126505788,True
8133,Dana,Thomas,37.554896550900274,False
8134,Teresa,Mitchell,231.96717439994492,True
8135,Jacob,Owen,49.72549797151967,False
8136,Shane,Torres,149.57379229658812,True
8137,John,White,77.22075241830937,False
8138,Kelsey,Martinez,170.08116747553274,True
8139,Janice,Perez,24.590911677257772,False
8140,James,Villanueva,111.59523856897863,True
8141,Courtney,Hill,6.800844261614571,False
8142,Melissa,Sheppard,123.75199350519232,True
8143,Stephen,White,67.51070527773894,False
8144,Lisa,Coleman,181.6647198000183,True
8145,Jason,Wade,146.2111587978869,True
8146,Erik,Davis,94.92569272434186,False
8147,Daniel,Lewis,277.74852922937094,True
8148,Robert,Fields,16.371087628134685,False
8149,Anthony,Shelton,202.26327916785092,True
8150,Peter,Peterson,234.86931753498172,True
8151,Terrence,Bradford,254.53538932363887,True
8152,Matthew,Nguyen,47.232864945021475,False
8153,Carla,Martinez,256.669539618552,True
8154,Eric,West,77.79960818450004,False
8155,Holly,Wade,260.21711449917217,True
8156,Andrea,Ward,50.27717472473332,False
8157,Hannah,Miller,223.62128891376443,True
8158,Kimberly,Watkins,257.0239545311416,True
8159,Mark,Cherry,98.31182012836769,False
8160,Mary,Randolph,214.95469640545818,True
8161,John,Smith,294.26482134257617,True
8162,Katherine,Frazier,34.99886485429881,False
8163,Matthew,Carey,191.48574746402105,True
8164,Sean,Burgess,258.5043923245743,True
8165,Kelli,Turner,95.2135178015273,False
8166,Beth,Davis,34.80998375796165,False
8167,Robert,Terrell,225.96587116925647,True
8168,Taylor,Ochoa,104.67043320953259,True
8169,John,Vasquez,108.0586544311749,True
8170,Peter,Castillo,66.74884987998288,False
8171,Samantha,Aguilar,250.09216125013856,True
8172,Tyler,Daugherty,20.549258455752057,False
8173,Michael,Lee,206.79757481030876,True
8174,Destiny,Black,81.46505362228527,False
8175,Stephanie,Mitchell,9.182266696264774,False
8176,Phillip,Mckenzie,87.42143441343376,False
8177,Patrick,Carter,255.56574645206717,True
8178,Matthew,Mccall,297.2237004873753,True
8179,Misty,Ramsey,4.357155153994652,False
8180,Valerie,Clark,46.47167636572858,False
8181,Michael,Matthews,206.7506034536729,True
8182,Laura,Garrett,107.2507586918286,True
8183,David,Young,55.3124650337734,False
8184,Ryan,Jones,138.2401887376712,True
8185,Sean,Mcdonald,243.0893356168145,True
8186,Seth,Lopez,204.947985308724,True
8187,Daniel,Hickman,94.57711685301588,False
8188,Robin,Graves,226.52769026780254,True
8189,Brian,Rodriguez,14.270942213066762,False
8190,Rebecca,Stevenson,123.74083565178465,True
8191,Michaela,Taylor,203.30170150690662,True
8192,Erin,King,164.69329716462596,True
8193,Jennifer,Hale,100.70802963259408,True
8194,Jennifer,Williams,227.23089836586465,True
8195,Sharon,Webster,51.55698967902519,False
8196,Evelyn,Adams,287.92650040642286,True
8197,Melissa,Mclean,291.93151321428206,True
8198,Sean,Martinez,190.07035581633025,True
8199,Nancy,Williams,83.32900671022328,False
8200,Cheryl,Richards,273.5303346288304,True
8201,Eduardo,Martinez,222.776424655431,True
8202,Michael,Stephens,257.956781496097,True
8203,Kimberly,Noble,83.59244383876828,False
8204,Matthew,Williams,71.38662331724309,False
8205,Pham,DVM,218.08467391343,True
8206,Kristen,Smith,155.62478783782336,True
8207,Steven,Lawrence,69.32352649232209,False
8208,Paul,Jacobs,167.01601869707466,True
8209,Sara,Bradley,253.4805130479626,True
